county_code,district_code,school_code,v,CDSCode,Longitude,Latitude
36,67843,6036537,-0.19384767262609623,36678436036537,-117.18071,34.073615
36,67843,6036545,-0.5119486753682728,36678436036545,-117.13182,34.022245
36,67843,6036552,-0.27130395294663107,36678436036552,-117.18783,34.049753
36,67843,6036560,-0.19682749488063478,36678436036560,-117.1217,34.070952
36,67843,6036586,-0.38967522605874355,36678436036586,-117.192,34.038881
36,67843,6036594,-0.0747448085272236,36678436036594,-117.25182,34.07259
36,67843,6059414,-0.45405345328401614,36678436059414,-117.17719,34.073717
36,67843,6059422,-0.5834240902753696,36678436059422,-117.18743,34.041416
36,67843,6061881,-0.6026874280467034,36678436061881,-117.14953,34.051955
36,67843,6067060,-0.26391981745910037,36678436067060,-117.17648,34.047311
36,67843,6108179,-0.3600245447134622,36678436108179,-117.17367,34.113375
36,67843,6111132,0.016059122212028192,36678436111132,-117.2305,34.04152
36,67850,0102830,-0.5094468580360045,36678500102830,-117.40106,34.147523
36,67850,0121160,-0.16030434461812879,36678500121160,-117.43513,34.17098
36,67850,3630597,-0.35991398751766834,36678503630597,-117.35699,34.110321
36,67850,6036602,-0.2122126084736462,36678506036602,-117.35594,34.11414
36,67850,6059448,-0.31598644651209273,36678506059448,-117.35741,34.125663
36,67850,6059455,-0.1638977947200341,36678506059455,-117.39574,34.099554
36,67850,6061899,-0.3944342658842293,36678506061899,-117.38787,34.142346
36,67850,6105704,-0.7030232011376563,36678506105704,-117.39156,34.114058
36,67850,6106538,-0.5042329738656489,36678506106538,-117.3791,34.082206
36,67850,6107155,-0.048671969512352795,36678506107155,-117.37983,34.140822
36,67850,6111728,-0.1996625131644683,36678506111728,-117.4256,34.166502
36,67850,6111736,-0.11933777680960773,36678506111736,-117.34823,34.085083
36,67850,6111744,-0.222705044919179,36678506111744,-117.41543,34.161372
36,67850,6114920,-0.32378278573801245,36678506114920,-117.35732,34.084016
36,67868,3635265,-0.06890151049300071,36678683635265,-117.20848,34.231412
36,67868,6036727,-0.3525103649640643,36678686036727,-117.17843,34.27322
36,67868,6036735,-0.2054078708410983,36678686036735,-117.09363,34.201922
36,67868,6036743,-0.25719175538355205,36678686036743,-117.30551,34.247938
36,67868,6068779,-0.27017506623283327,36678686068779,-117.21201,34.263225
36,67876,0109488,-0.30128767464824013,36678760109488,-117.36501,34.201949
36,67876,0109496,0.054055006040209214,36678760109496,-117.26874,34.12695
36,67876,0116160,-0.1846107455660057,36678760116160,-117.26021,34.115879
36,67876,0116178,0.07479839542737562,36678760116178,-117.2396,34.1336
36,67876,0117192,-0.6827717346321222,36678760117192,-117.28697,34.092475
36,67876,0120006,-0.4405185370353253,36678760120006,-117.22279,34.134826
36,67876,0120568,-0.1949715521168849,36678760120568,-117.29313,34.083225
36,67876,0125450,-0.2708816393702855,36678760125450,-117.25232,34.111283
36,67876,0127332,0.13063672316016625,36678760127332,-117.31802,34.120018
36,67876,0127340,-0.3747519441230205,36678760127340,-117.29859,34.138618
36,67876,0127357,-0.2612619212704938,36678760127357,-117.31607,34.171777
36,67876,0128918,-0.2679216408519417,36678760128918,-117.41665,34.184819
36,67876,3630308,-0.13991205618095193,36678763630308,-117.21674,34.128602
36,67876,3632221,-0.4232237834892211,36678763632221,-117.30933,34.175583
36,67876,3635844,0.03592131056865772,36678763635844,-117.29422,34.131763
36,67876,3636081,-0.21807877926508917,36678763636081,-117.23685,34.128537
36,67876,6036776,-0.4084780136878363,36678766036776,-117.2378,34.138622
36,67876,6036784,-0.20855462571584119,36678766036784,-117.23268,34.149397
36,67876,6036834,-0.289967139470485,36678766036834,-117.2123,34.124093
36,67876,6036842,-0.17020814846536908,36678766036842,-117.2191,34.113953
36,67876,6036867,0.07218282819617186,36678766036867,-117.25673,34.152149
36,67876,6036909,-0.11107131023496819,36678766036909,-117.291,34.173527
36,67876,6036917,0.5222601813676544,36678766036917,-117.25611,34.138657
36,67876,6036933,-0.46940773236149436,36678766036933,-117.33102,34.174139
36,67876,6036941,-0.5941313571977732,36678766036941,-117.23487,34.117543
36,67876,6036958,0.09700150602089502,36678766036958,-117.28855,34.123262
36,67876,6036982,-0.06632378191998325,36678766036982,-117.29862,34.15114
36,67876,6037055,-0.45056007648201113,36678766037055,-117.30481,34.16889
36,67876,6037063,-0.369675450372336,36678766037063,-117.21439,34.128585
36,67876,6037071,-0.0054682387664876375,36678766037071,-117.27859,34.159784
36,67876,6037139,-0.30608203421680935,36678766037139,-117.20433,34.119314
36,67876,6037170,-0.3773484191564932,36678766037170,-117.27982,34.143954
36,67876,6059489,-0.009833376961766019,36678766059489,-117.24581,34.146681
36,67876,6059505,0.07592225547905183,36678766059505,-117.27872,34.160194
36,67876,6059513,-0.338019677818094,36678766059513,-117.30756,34.09276
36,67876,6061907,0.05230520961826086,36678766061907,-117.29855,34.136938
36,67876,6061915,0.02059885064224863,36678766061915,-117.25257,34.118504
36,67876,6067078,-0.15579186941456363,36678766067078,-117.41179,34.236126
36,67876,6067086,-0.0760334943759363,36678766067086,-117.30064,34.178526
36,67876,6068209,0.1014782696620592,36678766068209,-117.20863,34.141294
36,67876,6068712,-0.0439445869505509,36678766068712,-117.21882,34.145536
36,67876,6068720,-0.10848367028381294,36678766068720,-117.3172,34.16596
36,67876,6110480,-0.2864410723900312,36678766110480,-117.36934,34.206963
36,67876,6112767,-0.22639255521429225,36678766112767,-117.35571,34.199904
36,67892,0134247,-0.1926193881420335,36678920134247,-117.54899,34.069036
36,67892,3636487,0.2583055463731887,36678923636487,-117.36871,35.771921
36,67892,6037188,-0.21460373199193852,36678926037188,-117.36871,35.771921
36,67918,0106641,-0.16392918351129526,36679180106641,-117.3408,34.541981
36,67918,0108431,-0.3453714047700835,36679180108431,-117.31511,34.497114
36,67918,0108449,-0.1667508011561918,36679180108449,-117.27723,34.476398
36,67918,0113779,0.024046862239168285,36679180113779,-117.3427,34.5068
36,67918,6037329,0.027872034658760286,36679186037329,-117.30899,34.529922
36,67918,6037352,-0.3245457026880057,36679186037352,-117.29938,34.522505
36,67918,6037360,-0.1994239110021344,36679186037360,-117.33873,34.494573
36,67918,6037386,-0.15040991385500982,36679186037386,-117.34081,34.527715
36,67918,6101927,-0.3588415398399777,36679186101927,-117.29723,34.533903
36,67918,6105860,-0.2531426212251049,36679186105860,-117.36431,34.484888
36,67918,6106587,-0.22485417835343643,36679186106587,-117.31124,34.480575
36,67918,6109219,-0.15369820315858787,36679186109219,-117.294,34.479808
36,67918,6109227,-0.3000018137054743,36679186109227,-117.31711,34.544287
36,67918,6110522,0.11667110293104353,36679186110522,-117.2872,34.506043
36,67918,6113757,-0.25480871278504547,36679186113757,-117.3586,34.522194
36,67918,6117766,-0.39655495415293784,36679186117766,-117.36312,34.491017
36,67918,6118350,-0.4413991523736877,36679186118350,-117.29246,34.478221
36,67934,0110064,-0.24931191291458293,36679340110064,-117.36087,34.513377
36,67934,0125419,-0.020574879021126282,36679340125419,-117.4413,34.531124
36,67934,3630670,-0.037924602241256385,36679343630670,-117.33706,34.470499
36,67934,3630761,-0.1716155446520271,36679343630761,NA,NA
36,67934,3630787,0.03509639132807846,36679343630787,-117.37311,34.503962
36,67934,3638012,-0.25338177954924523,36679343638012,-117.30388,34.529071
36,67934,6059554,-0.1357849211370967,36679346059554,-117.33678,34.521433
36,67934,6059562,-0.14644322493395154,36679346059562,-117.27289,34.478001
36,67934,6114698,-0.3284037345807643,36679346114698,-117.3808,34.502165
36,67959,0101410,-0.1436174481156537,36679590101410,-117.06064,34.029095
36,67959,0114256,-0.19775153756636774,36679590114256,-117.03881,34.029815
36,67959,0117416,-0.421161410521768,36679590117416,-117.07094,34.04104
36,67959,0119164,-0.4317664638486515,36679590119164,-117.07029,33.998289
36,67959,0124032,-0.3873260915172096,36679590124032,-117.04979,34.045189
36,67959,3633351,-0.2760598615768324,36679593633351,-117.0198,34.008544
36,67959,3638509,-0.49826506123866154,36679593638509,-117.08568,34.033967
36,67959,6037402,-0.1243582725713286,36679596037402,-117.04313,34.008096
36,67959,6037410,-0.3134511283642157,36679596037410,-117.08734,34.026637
36,67959,6037428,-0.3348971378309253,36679596037428,-117.0692,34.030247
36,67959,6108880,-0.4393384874961571,36679596108880,-117.04064,34.051165
36,67959,6110357,-0.23725935943959592,36679596110357,-117.04259,34.053421
36,67959,6114177,-0.4323877987451503,36679596114177,-117.0191,34.008479
36,73890,0111096,-0.3698170464255343,36738900111096,-116.6944,35.2544
36,73890,3630274,-0.18586441650551547,36738903630274,-116.88769,34.895254
36,73890,6035406,0.20978547503883432,36738906035406,-116.66283,34.833253
36,73890,6035455,-0.2720611436787228,36738906035455,-116.82537,34.905395
36,73890,6104681,-0.27567928517631773,36738906104681,-116.69583,35.257959
36,73957,0110718,-0.32829339883276015,36739570110718,-117.4027,34.4953
36,73957,3630233,-0.3306472834004118,36739573630233,-117.57461,34.415357
36,73957,3630365,0.26968028813382805,36739573630365,-117.57691,34.418322
36,73957,3630589,0.02727622111067328,36739573630589,-117.5725,34.418976
36,73957,6036461,-0.1931820120229772,36739576036461,-117.5693,34.426348
36,73957,6037394,-0.03253897951128127,36739576037394,-117.63627,34.362162
36,73957,6106116,-0.3192863598103951,36739576106116,-117.5725,34.418976
36,73957,6106710,-0.29714655377584115,36739576106710,-117.4511,34.447041
36,73957,6108260,-0.17365829988026155,36739576108260,-117.64328,34.449893
36,73957,6112924,-0.32315998171672194,36739576112924,-117.5209,34.423847
36,73957,6112932,-0.32384101098256735,36739576112932,-117.45549,34.431926
36,75044,0107805,-0.1870644399762273,36750440107805,-117.32519,34.438823
36,75044,0112441,-0.5451761830793024,36750440112441,-117.3079,34.416981
36,75044,0114090,-0.2526517226507907,36750440114090,-117.37792,34.411515
36,75044,0114108,-0.3561477380249356,36750440114108,-117.36683,34.404513
36,75044,0114389,0.2013343259081675,36750440114389,-117.35399,34.42571
36,75044,0115444,-0.11645233283520615,36750440115444,-117.38259,34.412187
36,75044,0116707,-0.34753787642637907,36750440116707,-117.29307,34.443808
36,75044,0118059,-0.3128834416544691,36750440118059,-117.27703,34.383403
36,75044,0119107,-0.09421003650467034,36750440119107,-117.28824,34.378262
36,75044,0119115,-0.35530147776670096,36750440119115,-117.38567,34.38904
36,75044,3630407,-0.14838643970879287,36750443630407,-117.34764,34.430628
36,75044,3630472,0.11203540143989829,36750443630472,-117.30154,34.444621
36,75044,3630746,-0.33134813700650145,36750443630746,-117.28648,34.411629
36,75044,3630811,-0.2732678599945103,36750443630811,-117.31912,34.424666
36,75044,6035943,-0.4118605495432396,36750446035943,-117.31673,34.434607
36,75044,6035950,0.04241569986710191,36750446035950,-117.28245,34.421949
36,75044,6059547,-0.22032855860732983,36750446059547,-117.3251,34.437218
36,75044,6089643,-0.34535356269303963,36750446089643,-117.30873,34.419108
36,75044,6100937,0.019788886761869674,36750446100937,-117.27338,34.386282
36,75044,6103337,0.2988207635634187,36750446103337,-117.34771,34.442822
36,75044,6105498,-0.11369947609221816,36750446105498,-117.33915,34.41139
36,75044,6106454,-0.07390063819576251,36750446106454,-117.29536,34.405024
36,75044,6108112,-0.24336016734152083,36750446108112,-117.38631,34.462015
36,75044,6108120,-0.23238209021827133,36750446108120,-117.24183,34.41939
36,75044,6109359,-0.30462168935412964,36750446109359,-117.27882,34.383741
36,75044,6111751,-0.32193776424148807,36750446111751,-117.3547,34.432594
36,75044,6114680,0.2740175710784972,36750446114680,-117.36048,34.397849
36,75051,0115089,-0.24207888756811557,36750510115089,-120.8227,38.699798
36,75051,0136432,-0.14837277734539245,36750510136432,-117.29311,34.468832
36,75051,3630563,-0.42206820113833265,36750513630563,-116.93852,34.458463
36,75051,6035976,-0.12922787329491614,36750516035976,-116.94588,34.447332
36,75051,6106330,-0.12137807353289194,36750516106330,-116.97816,34.45458
36,75069,3630456,-0.5296998450429895,36750693630456,-117.67997,34.096009
36,75069,3637584,-0.5215440030879324,36750693637584,-117.6547,34.103533
36,75069,6037204,-0.4091997793995587,36750696037204,-117.66538,34.103759
36,75069,6037212,-0.3205034431157719,36750696037212,-117.67975,34.102832
36,75069,6037220,-0.08698070351513784,36750696037220,-117.66429,34.089742
36,75069,6037238,-0.17781486261485407,36750696037238,-117.63546,34.109658
36,75069,6037246,-0.2709345419998179,36750696037246,-117.6566,34.11792
36,75069,6037253,-0.20473171996814277,36750696037253,-117.65404,34.128879
36,75069,6037261,-0.47205584940497075,36750696037261,-117.64743,34.115233
36,75069,6037279,-0.2467432880049306,36750696037279,-117.66611,34.11158
36,75069,6037287,-0.14565250015589223,36750696037287,-117.64464,34.100933
36,75069,6037295,-0.29336171450789406,36750696037295,-117.64519,34.102853
36,75069,6037311,-0.18104866377017706,36750696037311,-117.65682,34.144258
36,75069,6109573,-0.1655750895248189,36750696109573,-117.66679,34.128793
36,75077,0108423,-0.1970376792746865,36750770108423,-117.16382,34.487144
36,75077,0110866,-0.18423168049392719,36750770110866,-117.23911,34.485786
36,75077,0122945,-0.19954762812686722,36750770122945,-117.21227,34.530051
36,75077,3630423,-0.2975948664178196,36750773630423,-117.19015,34.466763
36,75077,3630894,-0.3426556909093642,36750773630894,-117.16393,34.508076
36,75077,3631009,-0.36765392323270796,36750773631009,-117.18521,34.48607
36,75077,3631207,-0.32189046656021414,36750773631207,-117.2783,34.532814
36,75077,6035240,-0.4070306468312962,36750776035240,-117.18788,34.444292
36,75077,6035257,-0.33876953506228114,36750776035257,-117.17931,34.511723
36,75077,6035265,-0.16915390264819952,36750776035265,-117.19765,34.500495
36,75077,6037337,-0.31373209328444807,36750776037337,-117.26693,34.529159
36,75077,6107346,-0.04481486498136186,36750776107346,-117.19915,34.464257
36,75077,6110605,-0.2592063398989054,36750776110605,-117.2506,34.49875
36,75077,6112825,-0.20606367787799082,36750776112825,-117.15063,34.551703
37,10371,0128520,-0.12685088563396674,37103710128520,-117.17984,32.769578
37,10371,0128538,-0.2495926136074882,37103710128538,-117.15396,32.794147
37,10371,0136085,-0.6814899075875046,37103710136085,-117.317,33.232373
37,10371,1996545,-0.4422424226151994,37103711996545,-117.16504,33.142539
37,10371,6119119,-0.4689908136180847,37103716119119,-116.95201,32.787667
37,67967,6037519,-0.7938623000658686,37679676037519,-116.77454,32.837485
37,67967,6037535,-0.24058889342084983,37679676037535,-116.77538,32.825432
37,67967,6106256,-0.16986994866953836,37679676106256,-116.81522,32.8319
37,67967,6109086,-0.3979138891137842,37679676109086,-116.77617,32.819163
37,67983,0134890,0.014642147071752175,37679830134890,-117.0851,32.689527
37,67983,6037550,-0.5819344903432025,37679836037550,-116.34685,33.256865
37,67983,6115315,-0.12493010321514689,37679836115315,-116.38367,33.264682
37,67991,0108563,-0.5599630664076729,37679910108563,-116.97083,32.784935
37,67991,0111005,-0.34840657011244824,37679910111005,-116.81938,32.858622
37,67991,6037568,-0.23803533932945395,37679916037568,-116.9478,32.786
37,67991,6037576,-0.7731091928788671,37679916037576,-116.93171,32.807818
37,67991,6037584,0.01608387985784321,37679916037584,-116.95555,32.798383
37,67991,6037592,-0.19365701505188262,37679916037592,-116.96003,32.780336
37,67991,6037600,-0.18477627364808424,37679916037600,-116.86647,32.805538
37,67991,6037626,0.0017049257052717663,37679916037626,-116.96869,32.778996
37,67991,6037634,-0.40348668509472224,37679916037634,-116.9824,32.811827
37,67991,6037642,-0.48013248415400667,37679916037642,-116.94678,32.762217
37,67991,6037659,0.05485639952093845,37679916037659,-116.92834,32.811048
37,67991,6037675,0.05691031774344777,37679916037675,-116.9562,32.8008
37,67991,6037683,0.003836313599955915,37679916037683,-116.94234,32.791145
37,67991,6037691,-0.5750269781689394,37679916037691,-116.922,32.800143
37,67991,6037709,-0.17547629599083217,37679916037709,-116.95404,32.813388
37,67991,6037717,-0.12728267103063098,37679916037717,-116.92685,32.788386
37,67991,6037725,0.141914378602327,37679916037725,-116.94638,32.803995
37,67991,6037733,-0.4935301052093487,37679916037733,-116.87577,32.840076
37,67991,6037741,-0.4271921965747202,37679916037741,-116.93116,32.820878
37,67991,6069082,-0.255031187608689,37679916069082,-116.96075,32.750432000000004
37,67991,6093207,-0.11461828087867756,37679916093207,-116.92542,32.79653
